925.0,-1037.779999999976,100.0,-1.0,0.2,40.0,100
876.0,-1037.8299999999786,80.0,-2.0,1.8,40.0,50
1119.0,-1037.82999999998,80.0,-1.2,2.0,40.0,100
1687.0,-1038.019999999964,40.0,-0.4,3.0,40.0,10
1378.0,-1038.0399999999731,60.0,-0.6,4.0,40.0,100
1087.0,-1038.2199999999648,80.0,-0.6,1.8,40.0,10
844.0,-1038.3999999999778,80.0,-1.6,2.0,40.0,10
1026.0,-1038.4299999999807,80.0,-1.2,1.8,40.0,50
712.0,-1038.6299999999837,100.0,-2.5,0.4,40.0,100
1250.0,-1038.9399999999737,20.0,-1.6,3.0,40.0,5
878.0,-1039.1599999999912,20.0,-4.0,1.8,40.0,5
1006.0,-1039.2399999999957,40.0,-5.0,0.6,40.0,100
1043.0,-1039.6099999999815,60.0,-2.0,2.5,40.0,100
980.0,-1039.8599999999715,100.0,-0.8,0.2,40.0,100
806.0,-1040.3199999999747,80.0,-2.0,1.2,40.0,5
1286.0,-1040.3899999999503,80.0,-0.2,0.8,40.0,5
1237.0,-1040.5799999999726,60.0,-0.8,4.0,40.0,50
1414.0,-1040.7499999999527,80.0,-0.2,1.6,40.0,50
919.0,-1040.7999999999847,60.0,-1.8,4.0,40.0,50
1284.0,-1041.5199999999813,60.0,-1.0,3.0,40.0,100
1087.0,-1041.679999999977,40.0,-1.8,3.0,40.0,10
1037.0,-1041.799999999987,20.0,-3.0,1.8,40.0,20
607.0,-1041.8099999999858,80.0,-5.0,0.4,40.0,10
2249.0,-1041.9699999999598,20.0,-0.2,3.0,40.0,100
776.0,-1042.459999999975,100.0,-1.6,0.6,40.0,100
1061.0,-1042.5099999999688,80.0,-0.8,1.4,40.0,10
811.0,-1043.1499999999805,80.0,-2.0,1.8,40.0,20
647.0,-1043.4399999999837,80.0,-4.0,1.0,40.0,20
1309.0,-1043.439999999986,20.0,-2.0,1.8,40.0,20
817.0,-1043.549999999977,80.0,-1.8,2.0,40.0,10
1165.0,-1043.709999999969,80.0,-0.8,1.8,40.0,50
981.0,-1043.7799999999766,80.0,-1.0,1.6,40.0,10
1771.0,-1043.7999999999647,20.0,-0.4,4.0,40.0,5
1420.0,-1044.2399999999875,20.0,-4.0,0.4,40.0,100
840.0,-1044.3599999999715,80.0,-1.6,1.6,40.0,5
868.0,-1044.5299999999793,80.0,-1.6,2.0,40.0,20
964.0,-1044.709999999981,60.0,-2.0,2.5,40.0,10
798.0,-1045.069999999998,20.0,-5.0,1.6,40.0,20
966.0,-1045.3199999999902,40.0,-4.0,0.8,40.0,10
1055.0,-1045.4299999999812,60.0,-1.6,3.0,40.0,50
738.0,-1045.789999999975,100.0,-2.0,0.6,40.0,100
707.0,-1045.8699999999826,80.0,-3.0,1.2,40.0,10
724.0,-1046.1399999999767,80.0,-2.5,1.6,40.0,5
883.0,-1046.1699999999905,20.0,-4.0,2.0,40.0,50
1234.0,-1046.5699999999802,60.0,-1.0,3.0,40.0,50
1026.0,-1046.9699999999657,100.0,-0.6,0.2,40.0,100
1166.0,-1046.9899999999834,20.0,-2.5,1.8,40.0,20
751.0,-1047.4999999999832,80.0,-3.0,1.6,40.0,50
1074.0,-1047.5599999999768,80.0,-1.4,2.0,40.0,100
765.0,-1047.6299999999883,60.0,-4.0,1.8,40.0,50
936.0,-1047.6499999999874,20.0,-4.0,1.6,40.0,50
532.0,-1047.6999999999884,100.0,-4.0,0.2,40.0,50
923.0,-1048.509999999992,40.0,-4.0,1.2,40.0,50
729.0,-1048.649999999996,60.0,-5.0,1.4,40.0,100
1301.0,-1049.1999999999834,20.0,-2.0,1.8,40.0,10
902.0,-1049.5099999999888,20.0,-4.0,1.6,40.0,10
608.0,-1049.5999999999885,100.0,-2.5,0.4,40.0,50
863.0,-1049.7099999999873,60.0,-3.0,1.6,40.0,5
1008.0,-1049.7899999999763,80.0,-1.0,1.2,40.0,10
839.0,-1050.0499999999788,80.0,-1.8,2.0,40.0,20
915.0,-1050.2899999999895,20.0,-4.0,1.6,40.0,20
1363.0,-1050.3999999999637,60.0,-0.6,3.0,40.0,5
807.0,-1050.5999999999954,40.0,-5.0,1.0,40.0,5
1115.0,-1050.759999999983,20.0,-2.5,2.0,40.0,5
1855.0,-1051.019999999954,40.0,-0.2,3.0,40.0,5
773.0,-1051.079999999984,60.0,-4.0,1.2,40.0,5
1029.0,-1051.229999999986,20.0,-3.0,1.8,40.0,5
908.0,-1051.3699999999772,80.0,-1.4,1.4,40.0,10
743.0,-1051.5399999999736,100.0,-1.8,0.8,40.0,100
1045.0,-1051.6199999999685,80.0,-0.8,1.6,40.0,10
692.0,-1051.8499999999876,60.0,-5.0,1.4,40.0,20
1160.0,-1052.019999999984,60.0,-1.2,3.0,40.0,50
1420.0,-1052.179999999978,20.0,-1.2,3.0,40.0,20
1311.0,-1052.569999999962,80.0,-0.4,1.8,40.0,50
786.0,-1052.679999999992,60.0,-4.0,1.8,40.0,100
707.0,-1053.1899999999823,80.0,-3.0,1.0,40.0,5
850.0,-1053.219999999972,80.0,-1.6,1.4,40.0,5
773.0,-1053.299999999988,60.0,-5.0,0.6,40.0,5
1307.0,-1053.369999999973,40.0,-1.4,2.0,40.0,5
1397.0,-1053.5299999999675,60.0,-0.4,4.0,40.0,10
1042.0,-1053.5299999999943,40.0,-3.0,1.6,40.0,100
811.0,-1053.5999999999894,60.0,-5.0,0.4,40.0,5
892.0,-1053.9899999999907,60.0,-3.0,2.0,40.0,100
1030.0,-1054.219999999978,80.0,-1.0,1.4,40.0,20
839.0,-1054.2399999999884,60.0,-3.0,2.0,40.0,20
632.0,-1054.2899999999818,80.0,-4.0,0.8,40.0,5
1208.0,-1054.4099999999785,20.0,-1.8,3.0,40.0,20
816.0,-1054.4999999999968,40.0,-5.0,1.0,40.0,20
936.0,-1054.549999999983,60.0,-2.5,2.0,40.0,20
1068.0,-1054.5999999999763,60.0,-1.6,2.5,40.0,20
1119.0,-1054.6899999999641,80.0,-0.6,1.8,40.0,20
1763.0,-1054.8799999999592,20.0,-0.6,3.0,40.0,20
1173.0,-1054.9199999999778,60.0,-1.4,2.0,40.0,20
952.0,-1055.0099999999761,80.0,-1.6,1.8,40.0,50
1173.0,-1055.4299999999616,80.0,-0.4,1.6,40.0,10
1521.0,-1055.4899999999698,20.0,-1.0,3.0,40.0,20
815.0,-1055.6499999999714,80.0,-1.8,1.6,40.0,5
759.0,-1056.0399999999727,100.0,-1.8,0.6,40.0,100
2003.0,-1056.6299999999546,20.0,-0.2,4.0,40.0,10
923.0,-1056.7599999999748,80.0,-1.4,1.2,40.0,10
754.0,-1056.869999999983,80.0,-2.5,1.8,40.0,20
1188.0,-1056.9999999999604,80.0,-0.4,1.4,40.0,10
1072.0,-1057.0199999999681,80.0,-0.8,1.2,40.0,10
1161.0,-1057.099999999983,20.0,-2.5,1.8,40.0,5
1663.0,-1057.7299999999677,40.0,-0.6,3.0,40.0,100
1441.0,-1057.7499999999523,80.0,-0.2,1.4,40.0,50
1871.0,-1057.8799999999533,40.0,-0.2,3.0,40.0,10
1140.0,-1057.8999999999787,40.0,-1.6,3.0,40.0,20
739.0,-1058.0799999999804,80.0,-4.0,0.6,40.0,50
729.0,-1058.6099999999815,80.0,-2.5,1.8,40.0,10
944.0,-1058.9799999999796,80.0,-1.2,1.4,40.0,10
698.0,-1059.0099999999888,80.0,-5.0,0.2,40.0,50
1188.0,-1059.3599999999592,80.0,-0.4,1.0,40.0,5
1296.0,-1059.6899999999691,60.0,-0.6,4.0,40.0,20
1008.0,-1059.7899999999777,60.0,-1.8,2.5,40.0,5
1010.0,-1059.8599999999774,60.0,-1.6,3.0,40.0,10
785.0,-1060.039999999984,60.0,-4.0,1.4,40.0,20
1547.0,-1060.0699999999733,40.0,-0.8,3.0,40.0,100
775.0,-1060.119999999984,80.0,-3.0,1.4,40.0,50
910.0,-1060.2199999999898,20.0,-4.0,1.8,40.0,50
1158.0,-1060.369999999984,40.0,-2.0,2.0,40.0,20
1080.0,-1060.6899999999823,60.0,-2.0,2.0,40.0,50
713.0,-1060.7099999999846,80.0,-4.0,1.4,40.0,100
808.0,-1060.819999999981,80.0,-3.0,1.8,40.0,100
1222.0,-1061.539999999964,80.0,-0.8,2.5,40.0,100
952.0,-1061.769999999975,80.0,-1.4,1.2,40.0,20
1378.0,-1061.8199999999865,20.0,-2.0,1.6,40.0,50
1014.0,-1061.8299999999763,80.0,-1.0,1.6,40.0,20
737.0,-1061.9199999999764,80.0,-2.5,1.4,40.0,5
1304.0,-1062.26999999995,80.0,-0.2,0.6,40.0,5
893.0,-1062.279999999976,80.0,-1.4,1.6,40.0,10
863.0,-1062.5899999999724,80.0,-1.6,1.2,40.0,5
1098.0,-1063.1199999999694,80.0,-0.8,1.4,40.0,20
938.0,-1063.2199999999775,80.0,-1.4,1.4,40.0,20
1211.0,-1063.2999999999606,80.0,-0.4,1.6,40.0,20
1001.0,-1063.3199999999765,80.0,-1.4,1.6,40.0,50
855.0,-1063.3499999999776,100.0,-1.4,0.2,40.0,100
1451.0,-1063.3499999999808,40.0,-1.0,2.5,40.0,50
653.0,-1063.3899999999812,80.0,-4.0,0.6,40.0,5
970.0,-1063.4299999999866,60.0,-2.5,2.0,40.0,50
960.0,-1063.59999999999,40.0,-4.0,0.8,40.0,5
974.0,-1063.8599999999938,40.0,-4.0,0.8,40.0,20
806.0,-1063.8999999999955,40.0,-5.0,1.0,40.0,10
474.0,-1063.9599999999905,100.0,-5.0,0.2,40.0,50
1396.0,-1064.1099999999847,20.0,-2.5,1.2,40.0,100
1142.0,-1064.119999999983,60.0,-1.2,2.5,40.0,10
1119.0,-1064.299999999962,80.0,-0.6,1.4,40.0,10
930.0,-1064.4299999999798,80.0,-1.2,1.6,40.0,10
1228.0,-1064.5899999999601,80.0,-0.4,1.4,40.0,20
1071.0,-1064.7799999999656,80.0,-0.8,1.0,40.0,5
837.0,-1064.979999999995,20.0,-5.0,1.4,40.0,20
958.0,-1065.099999999978,80.0,-1.2,1.2,40.0,10
923.0,-1065.1099999999756,80.0,-1.8,1.8,40.0,50
1021.0,-1065.5199999999782,80.0,-1.4,1.4,40.0,50
834.0,-1065.5999999999854,60.0,-3.0,2.0,40.0,10
1160.0,-1065.659999999983,60.0,-1.2,2.5,40.0,20
1202.0,-1066.0799999999608,80.0,-0.4,1.2,40.0,10
649.0,-1066.5599999999881,80.0,-5.0,0.2,40.0,20
903.0,-1066.5799999999867,60.0,-3.0,1.4,40.0,5
1025.0,-1066.6499999999755,60.0,-1.8,2.5,40.0,20
1336.0,-1066.819999999972,60.0,-0.6,4.0,40.0,50
883.0,-1067.0299999999802,100.0,-1.2,0.2,40.0,100
1471.0,-1067.10999999996,60.0,-0.4,3.0,40.0,5
1222.0,-1067.1599999999803,60.0,-1.0,2.5,40.0,10
1293.0,-1067.4199999999828,20.0,-2.0,1.8,40.0,5
920.0,-1067.6099999999947,40.0,-5.0,0.6,40.0,50
801.0,-1068.109999999977,80.0,-2.0,1.6,40.0,10
1207.0,-1068.1299999999865,60.0,-1.2,3.0,40.0,100
1172.0,-1068.2199999999839,40.0,-2.0,1.8,40.0,10
1105.0,-1068.2799999999625,80.0,-0.6,1.6,40.0,10
1413.0,-1068.489999999982,40.0,-1.0,2.5,40.0,20
1003.0,-1068.5599999999727,80.0,-1.0,1.0,40.0,5
629.0,-1068.5999999999835,80.0,-4.0,1.0,40.0,10
1040.0,-1068.8899999999762,80.0,-1.0,1.2,40.0,20
786.0,-1069.1399999999849,80.0,-3.0,1.2,40.0,50
1326.0,-1069.1999999999657,60.0,-0.8,2.5,40.0,5
799.0,-1069.2099999999818,100.0,-1.6,0.4,40.0,100
1129.0,-1069.5199999999627,80.0,-0.6,1.2,40.0,10
1287.0,-1069.5299999999697,60.0,-0.6,4.0,40.0,10
876.0,-1069.6799999999766,80.0,-1.6,1.8,40.0,20
1313.0,-1069.8799999999737,20.0,-1.6,2.5,40.0,5
1124.0,-1070.2299999999614,80.0,-0.6,1.0,40.0,5
850.0,-1070.649999999975,80.0,-1.6,1.8,40.0,10
1472.0,-1070.8899999999708,20.0,-0.8,4.0,40.0,5
1230.0,-1071.0099999999643,80.0,-0.6,1.8,40.0,50
1264.0,-1071.3999999999778,20.0,-1.8,2.5,40.0,20
917.0,-1071.4699999999712,80.0,-1.4,1.0,40.0,5
1393.0,-1071.6199999999749,20.0,-1.4,2.5,40.0,10
924.0,-1071.7999999999824,60.0,-2.5,2.0,40.0,10
825.0,-1072.2799999999725,80.0,-1.8,1.4,40.0,5
973.0,-1072.3599999999797,80.0,-1.2,1.4,40.0,20
1319.0,-1072.4099999999517,80.0,-0.2,0.4,40.0,5
1108.0,-1072.5799999999754,80.0,-1.0,1.6,40.0,50
988.0,-1073.2399999999775,80.0,-1.2,1.2,40.0,20
1238.0,-1073.7599999999798,60.0,-1.0,2.5,40.0,20
895.0,-1073.8199999999915,20.0,-4.0,1.6,40.0,5
1241.0,-1073.959999999961,80.0,-0.4,1.2,40.0,20
918.0,-1073.9899999999911,60.0,-3.0,1.8,40.0,100
1209.0,-1074.109999999957,80.0,-0.4,0.8,40.0,5
695.0,-1074.1099999999824,80.0,-4.0,0.6,40.0,20
725.0,-1074.2999999999815,80.0,-3.0,0.8,40.0,5
1476.0,-1074.349999999953,80.0,-0.2,2.5,40.0,100
1266.0,-1074.359999999981,20.0,-4.0,0.6,40.0,100
1320.0,-1074.3699999999744,20.0,-1.6,2.5,40.0,10
1133.0,-1074.5799999999772,80.0,-1.0,1.4,40.0,50
1182.0,-1074.6099999999906,40.0,-4.0,0.6,40.0,100
774.0,-1074.9899999999843,60.0,-4.0,1.4,40.0,10
826.0,-1075.1199999999744,80.0,-1.8,1.8,40.0,10
1081.0,-1075.1899999999682,80.0,-0.8,1.6,40.0,20
1116.0,-1075.1899999999773,60.0,-1.6,2.5,40.0,50
1381.0,-1075.2199999999739,20.0,-1.4,2.5,40.0,5
749.0,-1075.2599999999761,80.0,-2.5,1.2,40.0,5
1036.0,-1075.4599999999755,80.0,-1.4,1.2,40.0,50
921.0,-1075.5499999999756,80.0,-1.4,1.6,40.0,20
1021.0,-1075.8699999999808,60.0,-2.0,2.0,40.0,10
807.0,-1076.1399999999867,60.0,-4.0,1.0,40.0,5
746.0,-1076.1499999999814,80.0,-3.0,0.6,40.0,5
849.0,-1076.4899999999766,80.0,-1.8,1.8,40.0,20
746.0,-1076.4899999999825,100.0,-2.5,0.2,40.0,100
670.0,-1076.8199999999829,80.0,-4.0,0.8,40.0,20
1037.0,-1077.1799999999776,80.0,-1.6,2.0,40.0,100
708.0,-1077.4599999999878,60.0,-5.0,1.2,40.0,20
798.0,-1077.5699999999838,60.0,-4.0,1.2,40.0,20
749.0,-1077.5899999999947,60.0,-5.0,1.2,40.0,100
1022.0,-1078.0399999999904,40.0,-4.0,0.6,40.0,20
714.0,-1078.1699999999823,80.0,-4.0,0.8,40.0,50
853.0,-1078.2099999999937,20.0,-5.0,1.2,40.0,10
1155.0,-1078.2699999999618,80.0,-0.6,1.4,40.0,20
938.0,-1078.7199999999884,20.0,-4.0,1.4,40.0,10
1223.0,-1078.8299999999826,60.0,-1.4,2.5,40.0,100
729.0,-1078.8799999999837,80.0,-4.0,1.2,40.0,100
957.0,-1079.229999999979,80.0,-1.2,1.6,40.0,20
763.0,-1079.249999999981,100.0,-2.0,0.4,40.0,100
1107.0,-1079.3599999999687,80.0,-0.8,1.2,40.0,20
1165.0,-1079.7499999999777,60.0,-1.4,1.8,40.0,5
1260.0,-1079.9299999999848,40.0,-1.2,3.0,40.0,20
630.0,-1080.0499999999865,100.0,-2.5,0.2,40.0,50
605.0,-1080.0699999999815,80.0,-5.0,0.2,40.0,5
783.0,-1080.2799999999797,100.0,-1.8,0.4,40.0,100
1459.0,-1080.389999999953,80.0,-0.2,1.2,40.0,50
676.0,-1080.4699999999834,80.0,-4.0,0.4,40.0,5
839.0,-1081.5299999999725,80.0,-1.8,1.2,40.0,5
1447.0,-1081.609999999976,40.0,-1.4,2.0,40.0,100
1649.0,-1082.03999999995,60.0,-0.2,2.5,40.0,5
1011.0,-1082.3599999999878,40.0,-4.0,0.6,40.0,10
1504.0,-1082.4099999999748,40.0,-0.8,3.0,40.0,50
699.0,-1082.4399999999873,60.0,-5.0,1.2,40.0,10
1213.0,-1082.5399999999681,80.0,-0.8,1.4,40.0,50
952.0,-1082.6099999999742,80.0,-1.2,1.0,40.0,5
1118.0,-1082.7399999999825,60.0,-2.0,2.0,40.0,100
1015.0,-1082.889999999988,20.0,-4.0,1.2,40.0,50
975.0,-1083.2299999999877,20.0,-4.0,1.2,40.0,10
1164.0,-1083.3699999999626,80.0,-0.6,1.2,40.0,20
938.0,-1083.6399999999835,60.0,-2.5,1.8,40.0,5
897.0,-1083.7399999999811,80.0,-2.5,1.6,40.0,100
1375.0,-1084.0999999999813,40.0,-1.6,2.0,40.0,100
1271.0,-1084.1499999999792,20.0,-1.2,4.0,40.0,5
994.0,-1084.1899999999864,20.0,-3.0,2.0,40.0,20
1681.0,-1084.3099999999781,20.0,-1.2,2.0,40.0,100
1869.0,-1084.4899999999798,20.0,-1.0,1.8,40.0,100
812.0,-1085.0699999999779,80.0,-2.0,1.4,40.0,10
1318.0,-1085.6399999999744,40.0,-1.4,2.0,40.0,10
1140.0,-1085.7499999999613,80.0,-0.6,1.6,40.0,20
1492.0,-1085.8199999999833,20.0,-2.0,1.4,40.0,100
888.0,-1086.329999999978,80.0,-2.0,1.6,40.0,50
1119.0,-1086.5499999999815,40.0,-1.8,3.0,40.0,50
1098.0,-1086.7499999999804,60.0,-1.6,3.0,40.0,100
1372.0,-1086.979999999961,80.0,-0.4,2.5,40.0,100
821.0,-1086.9999999999795,80.0,-2.0,1.6,40.0,20
1297.0,-1087.2299999999868,40.0,-1.2,3.0,40.0,50
821.0,-1087.339999999982,80.0,-2.5,1.6,40.0,50
1452.0,-1087.3599999999806,20.0,-1.6,2.0,40.0,50
1257.0,-1087.4099999999748,20.0,-1.8,2.5,40.0,10
1043.0,-1087.5099999999798,80.0,-1.2,1.6,40.0,50
771.0,-1087.5399999999827,80.0,-3.0,0.4,40.0,5
1188.0,-1087.589999999967,80.0,-0.8,1.6,40.0,50
1056.0,-1087.6999999999844,20.0,-3.0,1.6,40.0,10
746.0,-1087.8699999999872,80.0,-3.0,1.0,40.0,20
1304.0,-1088.2899999999527,80.0,-0.2,1.0,40.0,10
826.0,-1088.5799999999776,80.0,-2.0,1.2,40.0,10
1092.0,-1088.709999999964,80.0,-0.8,0.8,40.0,5
1298.0,-1088.789999999979,60.0,-1.0,1.8,40.0,5
1339.0,-1088.8999999999596,80.0,-0.4,1.6,40.0,50
1216.0,-1088.899999999981,60.0,-1.2,1.8,40.0,5
1159.0,-1089.299999999978,60.0,-1.4,2.0,40.0,10
1326.0,-1089.3599999999506,80.0,-0.2,0.8,40.0,10
1032.0,-1089.3699999999835,60.0,-2.0,1.8,40.0,5
1413.0,-1089.689999999966,60.0,-0.6,2.5,40.0,5
1144.0,-1089.7499999999754,80.0,-1.0,1.2,40.0,50
1224.0,-1089.759999999988,40.0,-2.0,1.8,40.0,50
1063.0,-1090.9999999999804,80.0,-1.2,1.4,40.0,50
1207.0,-1091.249999999975,20.0,-1.8,3.0,40.0,10
1296.0,-1091.2599999999588,80.0,-0.6,2.5,40.0,100
1096.0,-1091.5499999999797,40.0,-1.8,3.0,40.0,20
1317.0,-1091.6799999999848,40.0,-1.2,2.5,40.0,20
989.0,-1091.749999999985,20.0,-3.0,2.0,40.0,10
1986.0,-1092.4499999999553,20.0,-0.2,4.0,40.0,5
1479.0,-1092.4699999999834,20.0,-1.8,1.8,40.0,100
777.0,-1092.7699999999877,60.0,-4.0,1.6,40.0,50
1288.0,-1092.8599999999783,60.0,-1.0,2.5,40.0,50
859.0,-1092.9799999999864,60.0,-3.0,1.8,40.0,10
1311.0,-1093.0699999999879,40.0,-1.8,2.0,40.0,100
1759.0,-1093.2499999999663,40.0,-0.4,3.0,40.0,50
1025.0,-1093.3299999999945,40.0,-4.0,0.8,40.0,50
939.0,-1093.4899999999689,80.0,-1.4,0.8,40.0,5
1503.0,-1093.5599999999813,20.0,-1.2,2.5,40.0,50
1022.0,-1093.6799999999707,80.0,-1.0,0.8,40.0,5
792.0,-1093.6999999999866,80.0,-3.0,0.6,40.0,20
1513.0,-1093.7999999999615,60.0,-0.4,2.5,40.0,5
1230.0,-1094.229999999955,80.0,-0.4,0.6,40.0,5
1296.0,-1094.32999999998,60.0,-1.0,2.0,40.0,10
1373.0,-1094.70999999995,80.0,-0.2,0.8,40.0,20
1348.0,-1095.2799999999515,80.0,-0.2,1.0,40.0,20
1276.0,-1095.399999999965,80.0,-0.8,2.0,40.0,100
1172.0,-1095.70999999996,80.0,-0.6,0.6,40.0,5
1099.0,-1095.760000000003,40.0,-5.0,0.4,40.0,100
1080.0,-1096.299999999978,80.0,-1.2,1.2,40.0,50
1019.0,-1096.419999999981,60.0,-1.8,3.0,40.0,50
950.0,-1096.4299999999885,20.0,-4.0,1.4,40.0,20
1115.0,-1096.549999999963,80.0,-0.8,0.6,40.0,5
1651.0,-1096.6199999999517,60.0,-0.2,3.0,40.0,20
1627.0,-1096.8499999999513,60.0,-0.2,3.0,40.0,10
1149.0,-1096.8899999999603,80.0,-0.6,0.8,40.0,5
736.0,-1097.029999999992,60.0,-5.0,1.0,40.0,10
864.0,-1097.1299999999896,60.0,-3.0,1.8,40.0,20
919.0,-1097.2299999999864,60.0,-3.0,1.2,40.0,5
1643.0,-1097.2899999999731,20.0,-1.4,1.8,40.0,100
1104.0,-1097.429999999977,60.0,-1.6,2.0,40.0,5
837.0,-1097.9099999999853,60.0,-4.0,0.8,40.0,5
871.0,-1098.0599999999904,60.0,-3.0,2.0,40.0,50
1005.0,-1098.2699999999882,40.0,-4.0,0.6,40.0,5
980.0,-1098.6199999999785,60.0,-1.8,3.0,40.0,10
849.0,-1098.6399999999799,80.0,-2.0,1.2,40.0,20
957.0,-1098.8399999999674,80.0,-1.4,0.6,40.0,5
986.0,-1098.8499999999863,20.0,-3.0,2.0,40.0,5
1234.0,-1098.9599999999787,60.0,-1.4,2.0,40.0,50
721.0,-1099.2599999999866,80.0,-4.0,0.4,40.0,20
910.0,-1099.3699999999926,40.0,-5.0,0.4,40.0,5
1393.0,-1099.999999999966,60.0,-0.8,2.0,40.0,5
1226.0,-1100.049999999967,80.0,-0.8,1.2,40.0,50
1117.0,-1100.3399999999892,20.0,-3.0,1.4,40.0,20
1812.0,-1100.609999999971,20.0,-0.8,2.5,40.0,100
772.0,-1100.6699999999842,80.0,-4.0,0.4,40.0,50
1025.0,-1100.669999999986,60.0,-2.5,1.8,40.0,100
742.0,-1100.7199999999798,80.0,-2.5,1.6,40.0,10
1092.0,-1101.029999999996,40.0,-3.0,1.4,40.0,100
1103.0,-1101.219999999988,20.0,-3.0,1.4,40.0,10
703.0,-1101.2299999999927,60.0,-5.0,1.4,40.0,50
1011.0,-1101.5399999999918,40.0,-3.0,1.6,40.0,50
1311.0,-1101.7799999999797,60.0,-1.0,2.0,40.0,20
1363.0,-1101.8399999999592,80.0,-0.4,1.4,40.0,50
1206.0,-1102.0599999999822,60.0,-1.2,2.5,40.0,50
983.0,-1102.2899999999818,60.0,-1.6,4.0,40.0,100
767.0,-1102.4399999999869,80.0,-3.0,0.8,40.0,20
1463.0,-1102.6099999999733,40.0,-0.8,3.0,40.0,20
1051.0,-1102.6199999999853,20.0,-3.0,1.6,40.0,5
918.0,-1102.679999999994,40.0,-5.0,0.4,40.0,10
823.0,-1102.7999999999743,80.0,-2.0,1.0,40.0,5
1072.0,-1102.8299999999767,60.0,-1.8,2.5,40.0,50
833.0,-1103.1199999999808,80.0,-2.0,1.4,40.0,20
783.0,-1103.1199999999844,60.0,-4.0,1.2,40.0,10
1429.0,-1103.339999999982,20.0,-1.6,2.0,40.0,20
819.0,-1103.4299999999894,80.0,-3.0,0.4,40.0,20
848.0,-1103.8899999999994,40.0,-5.0,1.0,40.0,50
1250.0,-1104.5199999999736,20.0,-1.8,2.5,40.0,5
905.0,-1104.6199999999776,80.0,-2.0,1.4,40.0,50
1235.0,-1104.6599999999817,60.0,-1.2,2.0,40.0,20
964.0,-1104.7099999999746,80.0,-1.6,1.6,40.0,50
1517.0,-1104.8799999999537,80.0,-0.2,2.0,40.0,100
691.0,-1105.029999999988,80.0,-5.0,0.8,40.0,100
627.0,-1105.039999999985,80.0,-5.0,0.2,40.0,10
1189.0,-1105.0799999999867,40.0,-2.0,1.8,40.0,20
1042.0,-1105.1199999999712,80.0,-1.0,0.6,40.0,5
1619.0,-1105.2199999999816,40.0,-1.0,2.0,40.0,100
1338.0,-1105.2799999999515,80.0,-0.2,0.2,40.0,5
998.0,-1105.2799999999747,80.0,-1.8,2.0,40.0,100
945.0,-1105.3199999999765,80.0,-2.0,2.0,40.0,100
1076.0,-1105.639999999994,40.0,-4.0,0.6,40.0,50
842.0,-1105.9299999999716,80.0,-2.0,0.8,40.0,5
836.0,-1106.0899999999729,80.0,-1.8,1.6,40.0,10
725.0,-1106.2499999999836,80.0,-3.0,1.0,40.0,10
923.0,-1106.5999999999954,40.0,-5.0,0.4,40.0,20
861.0,-1106.619999999974,80.0,-1.6,1.6,40.0,10
1203.0,-1106.6899999999819,20.0,-2.5,1.6,40.0,20
2100.0,-1107.0399999999604,20.0,-0.6,2.0,40.0,100
712.0,-1107.1199999999844,80.0,-5.0,0.6,40.0,100
1248.0,-1107.149999999957,80.0,-0.4,0.4,40.0,5
1205.0,-1107.209999999975,80.0,-1.0,1.8,40.0,100
921.0,-1107.51999999999,40.0,-4.0,1.0,40.0,10
1256.0,-1107.649999999962,80.0,-0.6,1.6,40.0,50
1139.0,-1107.739999999977,80.0,-1.2,1.8,40.0,100
927.0,-1108.1599999999776,80.0,-2.0,1.2,40.0,50
1279.0,-1108.219999999962,80.0,-0.6,1.4,40.0,50
1218.0,-1108.2299999999823,60.0,-1.2,2.0,40.0,10
973.0,-1108.3899999999726,80.0,-1.2,0.8,40.0,5
1069.0,-1109.1899999999864,20.0,-3.0,1.6,40.0,20
821.0,-1109.4799999999814,80.0,-3.0,1.6,40.0,100
1194.0,-1109.9499999999807,20.0,-2.5,1.6,40.0,10
2148.0,-1110.2299999999618,20.0,-0.4,2.5,40.0,100
874.0,-1110.4399999999846,60.0,-4.0,0.6,40.0,5
768.0,-1110.4399999999891,60.0,-5.0,0.8,40.0,10
648.0,-1110.4699999999825,80.0,-4.0,0.8,40.0,10
832.0,-1110.7799999999806,100.0,-1.6,0.2,40.0,100
1357.0,-1110.9399999999832,40.0,-1.2,2.5,40.0,50
961.0,-1111.049999999992,40.0,-3.0,1.6,40.0,5
1805.0,-1111.1199999999676,40.0,-0.4,3.0,40.0,100
1712.0,-1112.0999999999667,40.0,-0.4,3.0,40.0,20
1908.0,-1112.179999999957,40.0,-0.2,3.0,40.0,20
850.0,-1112.7699999999832,80.0,-3.0,1.4,40.0,100
766.0,-1113.2299999999818,80.0,-2.5,1.6,40.0,20
1220.0,-1113.4499999999935,20.0,-5.0,0.4,40.0,100
1054.0,-1113.6399999999835,60.0,-2.0,1.8,40.0,20
1393.0,-1114.05999999995,80.0,-0.2,0.6,40.0,20
840.0,-1114.129999999981,80.0,-2.5,1.4,40.0,50
871.0,-1114.3699999999749,80.0,-1.6,1.4,40.0,10
1337.0,-1114.4499999999794,40.0,-1.4,2.0,40.0,20
994.0,-1114.639999999973,80.0,-1.2,0.6,40.0,5
925.0,-1114.689999999981,80.0,-2.5,1.4,40.0,100
795.0,-1114.7799999999802,100.0,-2.0,0.2,40.0,100
1062.0,-1114.9399999999823,60.0,-1.8,3.0,40.0,100
